keypoint_1,keypoint_2,keypoint_3,keypoint_4,keypoint_5,keypoint_6,keypoint_7,keypoint_8,keypoint_9,keypoint_10,keypoint_11,keypoint_12,keypoint_13,keypoint_14,keypoint_15,keypoint_16,keypoint_17,keypoint_18,keypoint_19,keypoint_20,keypoint_21,keypoint_22,keypoint_23,keypoint_24,keypoint_25,keypoint_26,keypoint_27,keypoint_28,keypoint_29,keypoint_30,keypoint_31,keypoint_32,keypoint_33,keypoint_34,keypoint_35,keypoint_36,keypoint_37,keypoint_38,keypoint_39,keypoint_40,keypoint_41,keypoint_42,keypoint_43,keypoint_44,keypoint_45,keypoint_46,keypoint_47,keypoint_48,keypoint_49,keypoint_50,keypoint_51,keypoint_52,keypoint_53,keypoint_54,keypoint_55,keypoint_56,keypoint_57,keypoint_58,keypoint_59,keypoint_60,keypoint_61,keypoint_62,keypoint_63,keypoint_64,keypoint_65,keypoint_66,keypoint_67,keypoint_68,keypoint_69,keypoint_70,keypoint_71,keypoint_72,keypoint_73,keypoint_74,keypoint_75,keypoint_76,keypoint_77,keypoint_78,keypoint_79,keypoint_80,keypoint_81,keypoint_82,keypoint_83,keypoint_84,keypoint_85,keypoint_86,keypoint_87,keypoint_88,keypoint_89,keypoint_90,keypoint_91,keypoint_92,keypoint_93,keypoint_94,keypoint_95,keypoint_96,keypoint_97,keypoint_98,keypoint_99,keypoint_100,keypoint_101,keypoint_102,keypoint_103,keypoint_104,keypoint_105,keypoint_106,keypoint_107,keypoint_108,keypoint_109,keypoint_110,keypoint_111,keypoint_112,keypoint_113,keypoint_114,keypoint_115,keypoint_116,keypoint_117,keypoint_118,keypoint_119,keypoint_120,keypoint_121,keypoint_122,keypoint_123,keypoint_124,keypoint_125,keypoint_126,keypoint_127,keypoint_128,keypoint_129,keypoint_130,keypoint_131,keypoint_132,keypoint_133,keypoint_134,keypoint_135,keypoint_136,labels
175.3202362060547,129.89920043945312,122.91051483154297,140.5551300048828,15.396021842956543,9.030573844909668,28.935077667236328,166.79901123046875,166.1963348388672,166.0417938232422,175.55421447753906,176.32159423828125,54.47275161743164,36.1502571105957,66.40092468261719,139.50880432128906,131.18875122070312,124.97409057617188,141.94227600097656,166.78855895996094,167.2815704345703,166.83816528320312,9.4774169921875,15.727118492126465,29.19397735595703,54.502174377441406,36.151100158691406,176.08197021484375,176.38571166992188,139.17947387695312,68.5127944946289,184.34658813476562,14.022236824035645,134.0404815673828,121.55471801757812,145.13978576660156,122.4684829711914,134.7923126220703,145.6889190673828,170.7160186767578,158.14166259765625,170.11380004882812,157.144775390625,63.51095962524414,62.6911735534668,198.3675537109375,107.71967315673828,120.41006469726562,96.91386413574219,122.02374267578125,109.41783142089844,98.60433197021484,87.63624572753906,100.61485290527344,85.42558288574219,98.173828125,142.53846740722656,145.4810791015625,145.60877990722656,132.4663543701172,157.1787109375,133.48963928222656,146.46697998046875,157.83438110351562,183.27389526367188,170.16444396972656,182.57957458496094,169.0806427001953,74.5670394897461,73.60414123535156,16.535675048828125,14.502446174621582,158.61431884765625,156.72825622558594,155.52073669433594,163.4099884033203,165.2845001220703,41.45490646362305,24.39952850341797,71.10807800292969,136.5374298095703,31.024316787719727,158.66297912597656,158.50071716308594,158.7987518310547,169.20848083496094,169.3193359375,57.94622802734375,40.43745040893555,58.055335998535156,130.51353454589844,159.1230926513672,155.73410034179688,153.19203186035156,158.72760009765625,162.1909637451172,27.19009017944336,12.161558151245117,83.14994049072266,142.4270477294922,16.54117202758789,31.030426025390625,57.92316818237305,40.51868438720703,169.2865447998047,168.9199676513672,129.73670959472656,59.908363342285156,14.506900787353516,41.43476104736328,24.564851760864258,163.3780517578125,164.767333984375,135.40818786621094,73.10002136230469,27.218828201293945,12.689570426940918,158.48768615722656,161.4608612060547,140.91676330566406,85.15149688720703,18.66106414794922,159.3837127685547,165.38771057128906,159.55075073242188,111.48826599121094,165.8644561767578,169.93896484375,153.26119995117188,97.1764144897461,18.570743560791016,109.31914520263672,161.0967254638672,94.85807037353516,154.17630004882812,84.82182312011719,0
176.08726501464844,131.70681762695312,123.54535675048828,142.2834930419922,15.342912673950195,9.653955459594727,28.821908950805664,168.16165161132812,167.55844116210938,167.3248291015625,176.5137939453125,177.21945190429688,54.606563568115234,36.28202819824219,68.03036499023438,140.6772918701172,132.07028198242188,123.68087768554688,142.88909912109375,166.99679565429688,167.64013671875,166.87884521484375,9.250365257263184,14.903910636901855,28.499216079711914,54.51348114013672,36.248992919921875,176.29518127441406,176.8123016357422,139.37371826171875,68.96768951416016,184.96522521972656,13.959836959838867,135.17617797851562,122.68092346191406,146.2676544189453,123.29389953613281,135.73277282714844,146.6757354736328,172.01527404785156,159.37075805664062,171.69712829589844,158.85691833496094,63.68968963623047,63.11836242675781,198.9236602783203,108.33353424072266,121.04225158691406,97.48170471191406,121.58487701416016,108.96417999267578,98.09858703613281,86.5982437133789,99.39402770996094,86.17139434814453,98.87218475341797,143.13885498046875,145.17013549804688,146.66444396972656,133.51004028320312,158.2306671142578,134.3224334716797,147.4002685546875,158.8063201904297,184.56919860839844,171.41172790527344,184.08770751953125,170.7164306640625,74.67182159423828,74.08417510986328,16.619842529296875,14.586008071899414,159.44866943359375,157.61004638671875,156.36976623535156,163.9929656982422,165.7333526611328,41.968597412109375,24.991548538208008,72.05525970458984,137.05911254882812,31.190555572509766,159.58792114257812,159.47837829589844,159.7469482421875,169.94619750976562,169.93272399902344,58.53886795043945,41.0862922668457,59.00124740600586,131.0902099609375,159.838134765625,156.48927307128906,153.91024780273438,159.129638671875,162.45263671875,27.64596939086914,12.741074562072754,84.09252166748047,142.87525939941406,16.6041202545166,31.14545440673828,58.58268356323242,41.17202377319336,170.25503540039062,170.0570068359375,130.25050354003906,60.274105072021484,14.561817169189453,42.017051696777344,25.06071662902832,164.34921264648438,165.90354919433594,136.0592041015625,73.51628112792969,27.714702606201172,12.816197395324707,159.38987731933594,162.52122497558594,141.61599731445312,85.57344818115234,18.572839736938477,159.81710815429688,166.01795959472656,160.36013793945312,112.27031707763672,166.19140625,170.4806671142578,153.90406799316406,97.93940734863281,18.578081130981445,110.71531677246094,161.93060302734375,96.38414764404297,155.16519165039062,84.72405242919922,0
176.1518096923828,131.4442596435547,122.50447082519531,142.0080108642578,15.232370376586914,9.68832015991211,28.616846084594727,167.89939880371094,167.13848876953125,166.78038024902344,175.93260192871094,176.8734588623047,54.29352951049805,36.074684143066406,67.19912719726562,140.2117919921875,132.02542114257812,123.79487609863281,142.7756805419922,167.02589416503906,167.703857421875,166.86920166015625,9.558032989501953,15.084747314453125,28.524272918701172,54.24208068847656,36.04798126220703,176.19053649902344,176.785400390625,139.03807067871094,68.81554412841797,184.03302001953125,13.922144889831543,134.7638702392578,122.36366271972656,145.77618408203125,122.99281311035156,135.2634735107422,146.0851593017578,171.3173370361328,158.88356018066406,171.10546875,158.38308715820312,64.28656768798828,63.214683532714844,197.95352172851562,107.38552856445312,120.05731201171875,96.56129455566406,121.43537902832031,108.84799194335938,98.00955963134766,86.73092651367188,99.56227111816406,85.25017547607422,97.91742706298828,141.16810607910156,144.1515350341797,146.23260498046875,133.17611694335938,157.71763610839844,133.96737670898438,146.88336181640625,158.1720733642578,183.8256072998047,170.8721923828125,183.4737091064453,170.22276306152344,75.33419036865234,74.17009735107422,16.528284072875977,14.509878158569336,159.15081787109375,157.1750946044922,155.82638549804688,163.44041442871094,165.39730834960938,41.80037307739258,24.935461044311523,70.9310531616211,136.46043395996094,31.023008346557617,159.3216094970703,159.05935668945312,159.20831298828125,169.37826538085938,169.59454345703125,58.27862548828125,40.9368782043457,58.07715606689453,130.60122680664062,159.50669860839844,156.0348663330078,153.3577423095703,158.58572387695312,162.1121063232422,27.55413818359375,12.753609657287598,82.83088684082031,142.18289184570312,16.5197696685791,30.997512817382812,58.26869583129883,40.98432922363281,169.84559631347656,169.71484375,129.60313415527344,59.850738525390625,14.497393608093262,41.79454040527344,25.000715255737305,163.83677673339844,165.4390411376953,135.12364196777344,72.88610076904297,27.57620620727539,12.944881439208984,158.79420471191406,161.9584503173828,140.46119689941406,84.80809020996094,18.504247665405273,159.25299072265625,165.46261596679688,159.0239715576172,111.37371063232422,165.8081817626953,170.1272735595703,152.8973846435547,97.26091766357422,18.4736270904541,109.32127380371094,161.10142517089844,95.16149139404297,154.4680633544922,84.45088195800781,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133.55682373046875,74.89928436279297,100.67143249511719,86.69119262695312,20.99437141418457,9.144052505493164,31.805145263671875,115.04418182373047,115.70304107666016,117.36593627929688,131.4565887451172,132.29673767089844,44.69988250732422,29.014911651611328,32.26513671875,84.62300109863281,104.73578643798828,127.90504455566406,111.40918731689453,138.5436553955078,138.3096923828125,139.22494506835938,20.70805549621582,29.833580017089844,39.95280075073242,49.01892852783203,31.43756866455078,138.16659545898438,135.73179626464844,117.0002670288086,59.044918060302734,149.3830108642578,13.45565128326416,93.78913116455078,83.94451141357422,102.5927734375,95.57588195800781,104.78590393066406,113.36923217773438,130.53509521484375,121.37793731689453,112.12105560302734,98.78156280517578,42.65522766113281,46.95164108276367,162.7673797607422,84.33465576171875,95.75323486328125,74.53797149658203,108.77593231201172,98.114501953125,89.37335968017578,89.97163391113281,104.00809478759766,61.550235748291016,75.01299285888672,119.01565551757812,122.52243041992188,106.14378356933594,95.8117446899414,115.25961303710938,104.26957702636719,114.37993621826172,123.58169555664062,140.69314575195312,130.46337890625,125.12991333007812,111.50709533691406,54.49864196777344,56.01179122924805,12.812867164611816,11.121917724609375,118.770263671875,117.0029067993164,116.54684448242188,128.77777099609375,132.4362030029297,24.69666290283203,9.377226829528809,51.78986740112305,96.0757827758789,23.929214477539062,119.24806213378906,118.9391098022461,119.73667907714844,133.0933837890625,135.11610412597656,37.38901138305664,21.755170822143555,41.350345611572266,91.57695007324219,118.99402618408203,115.96360778808594,114.39273834228516,125.50399017333984,130.60592651367188,13.733805656433105,4.035888671875,61.36576461791992,100.71954345703125,13.586870193481445,25.37630271911621,39.9051513671875,26.38498306274414,117.57972717285156,115.57613372802734,101.30174255371094,48.6315803527832,11.790244102478027,27.11366081237793,17.47517967224121,113.02919006347656,112.81376647949219,105.62439727783203,58.36919021606445,17.166885375976562,16.47580909729004,110.10556030273438,111.51905059814453,110.42987823486328,67.7951431274414,17.793184280395508,119.72766876220703,122.95668029785156,126.58245086669922,84.82672119140625,126.5412368774414,127.6600341796875,123.06915283203125,74.58202362060547,15.720709800720215,72.31297302246094,105.01351165771484,57.79015350341797,96.7230453491211,61.108375549316406,0
131.28158569335938,76.18656921386719,99.71710205078125,89.56449890136719,21.016250610351562,9.081971168518066,32.06399917602539,112.59793090820312,113.52235412597656,115.47942352294922,130.37014770507812,130.84005737304688,45.72444152832031,29.75471305847168,31.01225471496582,83.7283935546875,106.09343719482422,126.84440612792969,113.882568359375,137.17294311523438,136.73448181152344,137.97462463378906,20.701845169067383,29.861703872680664,40.188079833984375,49.962127685546875,32.096656799316406,137.1621551513672,134.293212890625,115.7735824584961,58.3783073425293,151.92056274414062,14.924310684204102,95.74801635742188,85.26782989501953,105.01643371582031,97.0536117553711,106.93360137939453,116.01922607421875,134.0482177734375,124.28678894042969,115.52067565917969,101.60713195800781,45.17432403564453,49.0453987121582,166.7603759765625,83.88619232177734,95.55621337890625,73.83992767333984,107.91637420654297,97.02477264404297,88.1700668334961,88.89727783203125,102.94445037841797,60.13514709472656,73.66169738769531,117.86691284179688,122.76921844482422,109.59212493896484,98.62805938720703,119.17328643798828,107.00447082519531,117.82372283935547,127.54893493652344,145.49485778808594,134.60549926757812,130.02764892578125,115.8484878540039,58.702213287353516,59.39860153198242,13.185072898864746,11.450313568115234,117.28453063964844,115.68049621582031,115.43649291992188,128.36630249023438,131.738525390625,25.89583396911621,10.307147979736328,50.92131423950195,96.11859893798828,24.62682342529297,117.55020141601562,117.5158462524414,118.61116027832031,132.7566375732422,134.40060424804688,38.94524383544922,23.029233932495117,40.09365463256836,91.2251205444336,117.65030670166016,114.68733215332031,113.25135040283203,124.96720123291016,129.86526489257812,14.600861549377441,3.930562734603882,60.814334869384766,101.04796600341797,13.998207092285156,26.090187072753906,41.507755279541016,27.71781349182129,116.5207290649414,114.01525115966797,99.76910400390625,48.015113830566406,12.092982292175293,28.30427360534668,18.299428939819336,111.86595153808594,111.25716400146484,104.39558410644531,58.42514419555664,18.03533172607422,16.81952667236328,108.92899322509766,110.04597473144531,109.4940185546875,68.34532165527344,18.106884002685547,118.95829772949219,122.04611206054688,126.47288513183594,86.202880859375,125.73564147949219,126.60795593261719,122.64387512207031,75.38123321533203,16.012531280517578,72.60734558105469,105.97169494628906,57.68043518066406,97.11954498291016,61.12739944458008,0
130.55630493164062,75.32975769042969,98.12249755859375,88.95211791992188,21.075607299804688,9.531192779541016,31.913862228393555,111.87918090820312,112.82271575927734,114.76235961914062,129.3430633544922,129.8701171875,45.393550872802734,29.595338821411133,31.245948791503906,82.86527252197266,106.3110580444336,126.6005859375,114.15034484863281,137.3285675048828,136.8271484375,138.07681274414062,20.718524932861328,29.84385108947754,40.120994567871094,49.845760345458984,32.07643508911133,136.5612030029297,133.5740509033203,116.06536102294922,58.71480178833008,150.62098693847656,15.114813804626465,95.29821014404297,84.83927154541016,104.47666931152344,97.22183227539062,107.02306365966797,116.00858306884766,133.77732849121094,124.1845703125,114.66026306152344,100.7701644897461,44.10427474975586,48.842430114746094,165.65296936035156,82.80327606201172,94.35517120361328,72.82787322998047,107.54932403564453,96.81939697265625,88.11200714111328,88.86717224121094,102.76263427734375,58.72911071777344,72.08804321289062,117.5290298461914,122.10023498535156,109.3252944946289,98.3844985961914,118.81913757324219,107.25269317626953,118.00700378417969,127.64389038085938,145.34686279296875,134.60911560058594,129.37460327148438,115.23226165771484,57.77207946777344,59.25183868408203,13.092737197875977,11.358255386352539,117.44464111328125,115.87677764892578,115.62288665771484,128.23426818847656,131.66661071777344,25.909992218017578,10.728071212768555,51.59598159790039,96.08311462402344,24.43956756591797,117.64856719970703,117.63191986083984,118.70045471191406,132.51779174804688,134.2404022216797,38.810829162597656,23.14377212524414,40.74115753173828,91.1311264038086,117.75340270996094,114.8443832397461,113.41705322265625,124.83224487304688,129.7680206298828,14.773798942565918,4.63552188873291,61.4159049987793,100.95478057861328,13.941412925720215,25.966724395751953,41.219295501708984,27.493680953979492,115.90837097167969,113.2893295288086,100.17559814453125,48.392303466796875,12.02659797668457,28.03274154663086,18.0418758392334,111.30281829833984,110.56149291992188,104.88998413085938,58.75536346435547,17.770156860351562,16.559717178344727,108.38214874267578,109.34751892089844,110.00811767578125,68.59365844726562,18.001798629760742,118.1313705444336,121.04545593261719,126.7066650390625,86.21552276611328,124.92747497558594,125.64803314208984,122.88247680664062,75.51276397705078,15.832301139831543,72.99869537353516,105.33151245117188,58.10969543457031,96.37513732910156,60.95505142211914,0
130.26495361328125,75.51522064208984,98.0470962524414,89.08679962158203,21.141841888427734,9.56555461883545,31.95922088623047,111.8000717163086,112.65435028076172,114.50267791748047,128.81735229492188,129.4376983642578,45.357261657714844,29.59844398498535,30.974071502685547,82.73001861572266,105.95098114013672,126.45018768310547,113.80393981933594,136.97650146484375,136.4762420654297,137.7050018310547,20.554706573486328,29.810169219970703,40.13701248168945,49.84883117675781,32.0931396484375,136.20130920410156,133.27801513671875,115.86394500732422,58.411624908447266,150.67556762695312,15.068611145019531,95.50887298583984,85.06639862060547,104.64645385742188,97.12248992919922,106.8840103149414,115.82035064697266,133.3725128173828,123.8102798461914,114.74608612060547,100.9288558959961,44.56290054321289,48.86547088623047,165.66424560546875,82.5981216430664,94.1547622680664,72.62451934814453,107.49486541748047,96.70957946777344,87.94400787353516,88.49059295654297,102.47177124023438,58.61003494262695,71.9893569946289,117.27300262451172,121.86976623535156,109.49266052246094,98.57013702392578,118.94483947753906,107.15214538574219,117.86603546142578,127.45307922363281,144.9478302001953,134.24501037597656,129.4132843017578,115.34199523925781,58.17459487915039,59.31866455078125,13.083982467651367,11.331747055053711,117.28590393066406,115.61597442626953,115.25988006591797,127.59458923339844,131.13792419433594,25.786771774291992,10.621463775634766,51.369571685791016,95.89048767089844,24.403703689575195,117.49882507324219,117.3805160522461,118.34761810302734,131.88992309570312,133.72015380859375,38.67876434326172,23.038188934326172,40.51198196411133,90.96162414550781,117.56747436523438,114.55912017822266,113.0318832397461,124.17288208007812,129.21902465820312,14.672954559326172,4.579572677612305,61.16653060913086,100.71923065185547,13.9369535446167,25.944597244262695,41.013858795166016,27.247304916381836,115.72330474853516,113.18258666992188,100.16839599609375,48.26300048828125,12.009092330932617,27.81486701965332,17.788728713989258,111.03074645996094,110.36343383789062,104.76739501953125,58.547462463378906,17.55262565612793,16.401830673217773,108.02085876464844,109.05570983886719,109.77525329589844,68.31912231445312,17.991472244262695,117.50907135009766,120.48484802246094,126.20764923095703,85.74124908447266,124.40601348876953,125.19049835205078,122.49928283691406,75.09545135498047,15.796120643615723,72.68519592285156,105.04672241210938,57.84382247924805,96.18120574951172,61.027469635009766,0
131.13491821289062,75.4354019165039,98.44428253173828,88.8777847290039,21.169658660888672,9.534194946289062,32.018890380859375,112.36131286621094,113.18360900878906,115.0017318725586,129.63885498046875,130.36085510253906,45.3492546081543,29.56122589111328,31.10157012939453,82.37228393554688,106.6566162109375,126.9826431274414,114.37894439697266,137.63914489746094,137.2052764892578,138.36488342285156,20.868419647216797,30.066814422607422,40.330326080322266,49.744895935058594,31.995838165283203,136.97276306152344,134.108154296875,116.5405044555664,59.53765869140625,150.86190795898438,14.936619758605957,95.38957977294922,84.96231079101562,104.54553985595703,97.54190063476562,107.22118377685547,116.091064453125,133.78814697265625,124.3684310913086,114.64028930664062,100.811279296875,44.349727630615234,48.564815521240234,165.717041015625,82.84291076660156,94.4359130859375,72.86894989013672,107.75704956054688,96.97218322753906,88.21044158935547,89.13806915283203,103.15621185302734,59.03421401977539,72.44551086425781,117.59952545166016,121.90290832519531,109.2550277709961,98.34894561767578,118.72185516357422,107.443603515625,118.07247161865234,127.59142303466797,145.2095489501953,134.64797973632812,129.17587280273438,115.09209442138672,57.84861373901367,58.97346115112305,13.09526252746582,11.335002899169922,117.63082122802734,115.93492126464844,115.55690002441406,128.25160217285156,131.882080078125,25.65531349182129,10.416641235351562,51.456871032714844,95.42078399658203,24.42014503479004,117.91248321533203,117.76097106933594,118.69923400878906,132.57977294921875,134.507080078125,38.57714080810547,22.894514083862305,40.61986541748047,90.5071029663086,117.90933227539062,114.88140106201172,113.3379898071289,124.85525512695312,129.9801788330078,14.524436950683594,4.462958335876465,61.264122009277344,100.29383850097656,13.91067123413086,25.889142990112305,40.92486572265625,27.333251953125,116.1804428100586,113.70035552978516,100.55452728271484,48.977481842041016,11.979812622070312,27.814830780029297,18.099136352539062,111.49261474609375,110.87845611572266,105.10995483398438,59.103431701660156,17.7021541595459,16.86404800415039,108.48714447021484,109.56656646728516,110.07952880859375,68.7582015991211,17.997631072998047,118.38247680664062,121.3790283203125,126.77030944824219,86.30754089355469,125.3326187133789,126.15214538574219,123.17276763916016,75.90483093261719,15.82703685760498,72.73360443115234,104.73725128173828,57.88792419433594,95.85010528564453,60.460262298583984,0
132.2976837158203,76.87032318115234,98.44481658935547,90.20795440673828,20.663955688476562,8.900446891784668,31.594867706298828,113.56676483154297,114.26229095458984,115.9649887084961,130.612548828125,131.4334716796875,45.31571960449219,29.559043884277344,31.911951065063477,83.2491226196289,107.30747985839844,126.68193054199219,115.12501525878906,138.0889434814453,137.81491088867188,138.7145233154297,20.61805534362793,29.728612899780273,39.99622344970703,49.61044692993164,31.898618698120117,137.58450317382812,134.9347381591797,117.0655746459961,60.63788986206055,151.353271484375,14.876912117004395,96.142333984375,85.76951599121094,105.27766418457031,98.05206298828125,107.73029327392578,116.60906982421875,134.5062255859375,125.07764434814453,115.72663879394531,102.0315933227539,44.96693801879883,48.06028366088867,166.15423583984375,82.97234344482422,94.6139144897461,72.9736557006836,107.81845092773438,96.9970932006836,88.19042205810547,88.99638366699219,102.96878814697266,59.095096588134766,72.47313690185547,117.6451416015625,122.36377716064453,109.9289779663086,99.07042694091797,119.37870788574219,107.97681427001953,118.59446716308594,128.1161346435547,145.94436645507812,135.39622497558594,130.18577575683594,116.22810363769531,58.38909149169922,58.5243034362793,13.125177383422852,11.359926223754883,118.22480010986328,116.4673843383789,116.03106689453125,128.7454833984375,132.38143920898438,25.916807174682617,10.56864070892334,51.59013748168945,95.70429229736328,24.476102828979492,118.62205505371094,118.40482330322266,119.28280639648438,133.20407104492188,135.14877319335938,38.89789581298828,23.207700729370117,40.80803298950195,90.79386901855469,118.43896484375,115.3521728515625,113.75112915039062,125.26797485351562,130.39051818847656,14.72032642364502,3.937566041946411,61.38612365722656,100.60902404785156,13.92867660522461,25.936851501464844,41.19331359863281,27.571483612060547,117.01335144042969,114.69441986083984,101.04217529296875,49.99177932739258,12.009535789489746,28.060293197631836,18.22714614868164,112.24749755859375,111.77751922607422,105.53207397460938,60.079139709472656,17.899749755859375,16.81580924987793,109.1604995727539,110.37059020996094,110.4530029296875,69.7103042602539,17.961185455322266,118.99413299560547,122.14271545410156,127.26783752441406,87.48065185546875,125.96987915039062,126.96759796142578,123.69983673095703,77.1114273071289,15.796623229980469,73.19763946533203,105.52214050292969,58.463653564453125,96.70188903808594,60.26370620727539,0
133.77304077148438,76.11589050292969,101.60771942138672,89.35587310791016,21.481151580810547,9.376370429992676,32.53682327270508,114.88567352294922,115.74427795410156,117.63885498046875,132.43397521972656,133.06768798828125,45.789432525634766,29.7434024810791,31.072057723999023,83.64901733398438,107.07525634765625,128.58584594726562,114.80438232421875,138.99887084960938,138.80654907226562,139.6080322265625,21.227863311767578,30.624404907226562,40.9744758605957,50.080833435058594,32.107421875,138.55963134765625,136.03468322753906,117.5149154663086,60.2927131652832,152.63409423828125,14.933359146118164,95.72222137451172,85.44500732421875,104.83119201660156,98.07665252685547,107.7640380859375,116.70176696777344,134.32688903808594,124.75176239013672,114.8168716430664,101.01424407958984,45.04605484008789,48.42740249633789,167.49078369140625,84.93934631347656,96.71275329589844,74.82842254638672,108.95830535888672,98.01343536376953,89.12483215332031,90.20247650146484,104.46309661865234,61.46408462524414,75.26610565185547,119.03277587890625,123.21348571777344,109.51887512207031,98.73006439208984,118.9561767578125,108.02076721191406,118.65815734863281,128.24200439453125,145.76522827148438,135.04306030273438,129.2989044189453,115.20659637451172,58.48921203613281,58.970951080322266,13.176417350769043,11.410585403442383,118.76661682128906,117.06981658935547,116.75145721435547,129.6726531982422,133.24237060546875,25.38101577758789,9.721714973449707,51.070682525634766,95.599365234375,24.579492568969727,119.33788299560547,119.18309783935547,120.17743682861328,134.2381591796875,136.10032653808594,38.43099594116211,22.440221786499023,40.40029525756836,90.9352798461914,118.88631439208984,115.85446166992188,114.36812591552734,126.14852905273438,131.22364807128906,14.121809959411621,4.092286586761475,60.8502311706543,100.36793518066406,13.981573104858398,26.039920806884766,40.851016998291016,27.126270294189453,117.45779418945312,115.39044189453125,101.40275573730469,49.651371002197266,12.059112548828125,27.729862213134766,18.08696174621582,112.81336975097656,112.63417053222656,105.87444305419922,59.702999114990234,17.641307830810547,17.16889190673828,109.90149688720703,111.43186950683594,110.84403991699219,69.37155151367188,18.210474014282227,120.14521789550781,123.54106903076172,127.56297302246094,86.83316040039062,127.01604461669922,128.2070770263672,123.94481658935547,76.38114929199219,16.08491325378418,72.14962768554688,104.946044921875,57.259273529052734,96.30272674560547,60.59176254272461,0
133.60916137695312,76.73369598388672,100.84185791015625,90.27019500732422,21.40313148498535,9.42016887664795,32.473079681396484,114.69601440429688,115.57258605957031,117.42794036865234,132.26058959960938,132.93434143066406,46.052738189697266,29.97454071044922,31.161890029907227,83.53890991210938,107.92469024658203,128.65858459472656,115.8454818725586,139.60108947753906,139.25656127929688,140.240478515625,21.063152313232422,30.404117584228516,40.85311508178711,50.4486083984375,32.39738082885742,139.04226684570312,136.33316040039062,118.40007019042969,61.10526657104492,153.24415588378906,15.161267280578613,96.65006256103516,86.15282440185547,105.87606048583984,98.77325439453125,108.61099243164062,117.62742614746094,135.5675811767578,125.93247985839844,116.15733337402344,102.20391082763672,45.57831954956055,48.33982467651367,168.32862854003906,84.75530242919922,96.53994750976562,74.5947265625,109.27528381347656,98.30866241455078,89.36293029785156,90.1989517211914,104.4755859375,60.75204849243164,74.46904754638672,119.34264373779297,123.9222640991211,110.67265319824219,99.6716079711914,120.2269515991211,108.89103698730469,119.68623352050781,129.35867309570312,147.2197265625,136.43153381347656,130.87710571289062,116.6454086303711,59.212791442871094,59.048709869384766,13.288455963134766,11.510857582092285,119.42764282226562,117.7550277709961,117.39119720458984,130.2708740234375,133.8832550048828,25.955068588256836,10.328307151794434,51.51654052734375,96.31991577148438,24.78853988647461,119.81233215332031,119.70369720458984,120.67355346679688,134.7501983642578,136.63458251953125,39.08793640136719,23.07967758178711,40.58205795288086,91.35595703125,119.60856628417969,116.58403015136719,115.0372314453125,126.72696685791016,131.85816955566406,14.615450859069824,4.1994099617004395,61.43897247314453,101.24337768554688,14.108724594116211,26.2802677154541,41.53271484375,27.671478271484375,118.06375885009766,115.75625610351562,102.22962188720703,50.434120178222656,12.173138618469238,28.226375579833984,18.287540435791016,113.36540222167969,112.9571533203125,106.8013687133789,60.653411865234375,17.945222854614258,17.06142807006836,110.34074401855469,111.65481567382812,111.79302978515625,70.40983581542969,18.301265716552734,120.3944320678711,123.64751434326172,128.6802978515625,88.21632385253906,127.37804412841797,128.4148406982422,125.04666137695312,77.66754913330078,16.121057510375977,73.12387084960938,105.99051666259766,58.07904815673828,97.045654296875,60.998748779296875,0
